0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
FCN1,TCL1A,FCN1,LTB,LTB,SAT1,GNLY,SAT1,CTSW,LTB,CD74,G0S2,FCN1,CTSW,LTB,CTSW,LTB,CTSW,CTSW,CTSW,LTB,GNLY,S100A9,SAT1,CTSW,SAT1,G0S2,SAT1,S100A9,LTB,GNLY,CD74,LTB,S100A9,CD74,LYZ,CTSW,FCN1,TCL1A
S100A8,CD74,S100A8,CD74,LYZ,LTB,CTSW,LTB,SAT1,LYZ,LINC00926,S100A8,LYZ,CD74,S100A9,GNLY,GP9,LTB,LTB,LTB,LYZ,CTSW,SAT1,S100A8,SAT1,LTB,S100A9,CD74,LTB,SAT1,SAT1,LTB,LYZ,LYZ,LYZ,LTB,LTB,SAT1,SAT1
S100A9,LINC00926,S100A9,GP9,CD74,CD74,PF4,LYZ,LYZ,CD74,LTB,LYZ,SAT1,PPBP,S100A8,LTB,TCL1A,LYZ,CD74,SAT1,SAT1,SAT1,LYZ,S100A9,LYZ,GNLY,LYZ,TCL1A,LYZ,CD74,LTB,TCL1A,PPBP,S100A8,S100A9,CTSW,G0S2,LYZ,CD74
LYZ,LTB,LYZ,G0S2,IGLL5,PF4,IGLL5,CD74,LTB,TCL1A,SAT1,S100A9,S100A9,SAT1,GNLY,G0S2,PF4,CD74,LINC00926,CD74,FCN1,IGLL5,LTB,FCN1,GP9,PPBP,S100A8,LYZ,CTSW,S100A8,CTSW,CTSW,G0S2,SAT1,S100A8,GNLY,LINC00926,CD74,LTB
SAT1,IGLL5,SAT1,PPBP,GP9,PPBP,CD74,IGLL5,CD74,GNLY,IGLL5,FCN1,CD74,IGLL5,PPBP,CD74,PPBP,PF4,GP9,IGLL5,PPBP,CD74,CD74,PPBP,LTB,IGLL5,SAT1,PF4,SAT1,PPBP,CD74,PPBP,GP9,FCN1,GP9,PPBP,FCN1,LTB,GNLY
CD74,PF4,CD74,PF4,G0S2,GP9,G0S2,PF4,GNLY,IGLL5,GNLY,SAT1,G0S2,G0S2,CD74,TCL1A,S100A8,PPBP,PF4,GP9,CTSW,GP9,GNLY,LYZ,PF4,LINC00926,FCN1,IGLL5,IGLL5,PF4,G0S2,S100A9,PF4,CTSW,FCN1,IGLL5,GP9,PPBP,GP9
PF4,PPBP,LTB,IGLL5,PF4,IGLL5,TCL1A,G0S2,PF4,PPBP,PPBP,CD74,PPBP,GP9,FCN1,LINC00926,IGLL5,G0S2,S100A8,S100A9,G0S2,LYZ,G0S2,GNLY,FCN1,GP9,CD74,PPBP,G0S2,S100A9,TCL1A,FCN1,S100A8,PPBP,PF4,S100A9,S100A8,IGLL5,S100A9
GP9,SAT1,PPBP,LINC00926,PPBP,G0S2,GP9,GP9,PPBP,PF4,LYZ,PPBP,PF4,FCN1,G0S2,LYZ,G0S2,GP9,PPBP,PF4,GNLY,S100A8,PPBP,PF4,PPBP,FCN1,GNLY,S100A9,CD74,IGLL5,LINC00926,GP9,IGLL5,CD74,PPBP,G0S2,PF4,LINC00926,PF4
IGLL5,GP9,PF4,TCL1A,LINC00926,LINC00926,LYZ,PPBP,IGLL5,S100A8,GP9,PF4,IGLL5,LYZ,GP9,GP9,LINC00926,TCL1A,IGLL5,S100A8,S100A8,TCL1A,S100A8,GP9,S100A8,PF4,PPBP,LINC00926,GP9,FCN1,GP9,PF4,LINC00926,GP9,IGLL5,TCL1A,S100A9,GP9,FCN1
PPBP,GNLY,IGLL5,GNLY,TCL1A,TCL1A,S100A9,S100A8,GP9,G0S2,G0S2,IGLL5,GNLY,S100A9,PF4,S100A9,FCN1,FCN1,G0S2,FCN1,TCL1A,S100A9,TCL1A,CD74,S100A9,S100A9,LTB,GP9,TCL1A,GP9,FCN1,IGLL5,TCL1A,PF4,G0S2,GP9,PPBP,PF4,PPBP
TCL1A,G0S2,GNLY,S100A8,GNLY,GNLY,FCN1,LINC00926,G0S2,FCN1,PF4,LINC00926,LINC00926,TCL1A,IGLL5,S100A8,GNLY,S100A8,TCL1A,PPBP,GP9,PF4,GP9,IGLL5,GNLY,G0S2,TCL1A,S100A8,PF4,LINC00926,S100A8,S100A8,GNLY,IGLL5,LINC00926,PF4,IGLL5,S100A8,IGLL5
G0S2,LYZ,LINC00926,FCN1,S100A8,S100A8,PPBP,TCL1A,S100A8,S100A9,S100A8,GP9,GP9,PF4,LINC00926,PF4,CTSW,IGLL5,GNLY,G0S2,PF4,FCN1,LINC00926,TCL1A,IGLL5,TCL1A,GP9,LTB,PPBP,G0S2,PF4,G0S2,FCN1,G0S2,TCL1A,S100A8,TCL1A,G0S2,G0S2
LINC00926,FCN1,GP9,CTSW,FCN1,FCN1,LINC00926,GNLY,TCL1A,GP9,S100A9,TCL1A,LTB,S100A8,TCL1A,PPBP,S100A9,LINC00926,FCN1,LINC00926,IGLL5,PPBP,PF4,CTSW,CD74,S100A8,PF4,FCN1,S100A8,TCL1A,S100A9,LINC00926,CTSW,LINC00926,GNLY,FCN1,GNLY,TCL1A,LINC00926
GNLY,S100A9,TCL1A,S100A9,CTSW,CTSW,S100A8,FCN1,FCN1,LINC00926,CTSW,CTSW,CTSW,LINC00926,CTSW,FCN1,SAT1,GNLY,S100A9,TCL1A,LINC00926,G0S2,IGLL5,G0S2,G0S2,CTSW,CTSW,GNLY,FCN1,GNLY,PPBP,GNLY,S100A9,TCL1A,CTSW,LINC00926,SAT1,GNLY,S100A8
CTSW,CTSW,CTSW,SAT1,S100A9,S100A9,SAT1,S100A9,LINC00926,CTSW,FCN1,GNLY,TCL1A,GNLY,SAT1,IGLL5,LYZ,S100A9,SAT1,GNLY,S100A9,LINC00926,CTSW,LINC00926,LINC00926,LYZ,IGLL5,CTSW,LINC00926,CTSW,IGLL5,SAT1,SAT1,GNLY,SAT1,SAT1,LYZ,CTSW,CTSW
LTB,S100A8,G0S2,LYZ,SAT1,LYZ,LTB,CTSW,S100A9,SAT1,TCL1A,LTB,S100A8,LTB,LYZ,SAT1,CD74,SAT1,LYZ,LYZ,CD74,LTB,FCN1,LTB,TCL1A,CD74,LINC00926,G0S2,GNLY,LYZ,LYZ,LYZ,CD74,LTB,LTB,CD74,CD74,S100A9,LYZ
